"taxonID"	"acceptedNameUsageID"	"scientificName"	"nameAccordingTo"	"kingdom"	"phylum"	"class"	"order"	"family"	"genericName"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"vernacularName"	"taxonomicStatus"	"nomenclaturalStatus"	"taxonRemarks"	"informationWithheld"	"taxon_group_id"	"taxon_group"	"taxon_mesogroup"	"taxon_macrogroup"	"synonyms"	"isMarine"	"isFreshwater"	"isTerrestrial"	"isInvasive"	"lifeForm"	"habitatUse"	"species_short"	"lifeStageNat"	"occurrenceStatusNat"	"establishmentMeansNat"	"degreeOfEstablishmentNat"	"threatStatusNat"	"gbifID"	"iucnID"	"gbifNameUsage"	"gbifStatus"	"threatStatusGlobal"	"taxon_group_s"	"taxon_group_concat"	"isNative"	"isEndemic"	"isEndemicPaleo"	"isIntroduced"	"isThreatenedNat"	"isThreatenedGlobal"
"6ddb3a4c-e0e5-4379-9e5a-557558405de5"	"6ddb3a4c-e0e5-4379-9e5a-557558405de5"	"Aerobryopsis longissima (Dozy & Molk.) M. Fleisch."	""	"Plantae"	"Bryophyta"	"Bryopsida"	"Hypnales"	"Meteoriaceae"	"Aerobryopsis "	"longissima"	""	""	""	"ACCEPTED"	""	""	""	60	"Bryophyta"	"Mosses (non vascular)"	"Unvascular plants"		0	0	1	0	"Bryo|Bryophytes|Bryo|Strates inférieures (understorey) [Inf]"	""	"Aerobryopsis longissima "	""	"present"	"native"	""	""	2677991		"Aerobryopsis longissima Fleischer, 1905"	"ACCEPTED"	""	"60 | Bryophyta | Meteoriaceae"	"60 | Unvascular plants | Mosses (non vascular) | Bryophyta"	1	0	0	0	0	0
"9cf724e8-f580-44e1-a454-0f5b018c5e76"	"9cf724e8-f580-44e1-a454-0f5b018c5e76"	"Curcuma longa L."	""	"Plantae"	"Tracheophyta"	"Liliopsida"	"Zingiberales"	"Zingiberaceae"	"Curcuma"	"longa"	""	""	"Curry plant, Safran, Turmeric"	"ACCEPTED"	""	""	""	20	"Monocotyledon"	"Seed plants"	"Vascular plants"	"Curcuma domestica Valeton"	0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden"	"Curcuma longa "	"adult"	"present"	"introduced"	"casual"	""	2757624		"Curcuma longa L."	"ACCEPTED"	""	"20 | Monocotyledon | Zingiberaceae"	"20 | Vascular plants | Seed plants | Monocotyledon"	0	0	0	1	0	0
"994020d2-26f4-4f52-87b2-9e9247849ba5"	"994020d2-26f4-4f52-87b2-9e9247849ba5"	"Elettaria cardamomum (L.) Maton"	""	"Plantae"	"Tracheophyta"	"Liliopsida"	"Zingiberales"	"Zingiberaceae"	"Elettaria"	"cardamomum"	""	""	"Cardamon, Kardamonn"	"ACCEPTED"	""	""	""	20	"Monocotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden,Second"	"Elettaria cardamomum "	"adult"	"present"	"introduced"	"colonising"	""	2759871		"Elettaria cardamomum (L.) Maton"	"ACCEPTED"	""	"20 | Monocotyledon | Zingiberaceae"	"20 | Vascular plants | Seed plants | Monocotyledon"	0	0	0	1	0	0
"9b5ece6b-b84e-4098-9271-2cb570380975"	"9b5ece6b-b84e-4098-9271-2cb570380975"	"Etlingera elatior (Jack) R.M.Sm."	""	"Plantae"	"Tracheophyta"	"Liliopsida"	"Zingiberales"	"Zingiberaceae"	"Etlingera"	"elatior"	""	""	"Alpinya tors"	"ACCEPTED"	""	""	""	20	"Monocotyledon"	"Seed plants"	"Vascular plants"	"Amomum magnificum (Roscoe) Benth. & Hook.f. ex B.D.Jacks."	0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden"	"Etlingera elatior "	"adult"	"present"	"introduced"	"casual"	""	2759896	117234456	"Etlingera elatior (Jack) R.M.Sm."	"ACCEPTED"	"DD"	"20 | Monocotyledon | Zingiberaceae"	"20 | Vascular plants | Seed plants | Monocotyledon"	0	0	0	1	0	0
"38380e12-946e-4e4a-9e6b-2d9628c5a8ef"	"38380e12-946e-4e4a-9e6b-2d9628c5a8ef"	"Hedychium coronarium J.Koenig"	""	"Plantae"	"Tracheophyta"	"Liliopsida"	"Zingiberales"	"Zingiberaceae"	"Hedychium"	"coronarium"	""	""	"Ginger lily, Mon ame"	"ACCEPTED"	""	""	""	20	"Monocotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden"	"Hedychium coronarium "	"adult"	"present"	"introduced"	"casual"	""	7883492		"Hedychium coronarium J.Koenig"	"ACCEPTED"	""	"20 | Monocotyledon | Zingiberaceae"	"20 | Vascular plants | Seed plants | Monocotyledon"	0	0	0	1	0	0
"c4575030-f985-4050-b783-a05a5adfe96b"	"c4575030-f985-4050-b783-a05a5adfe96b"	"Hedychium flavescens Carey ex Roscoe"	""	"Plantae"	"Tracheophyta"	"Liliopsida"	"Zingiberales"	"Zingiberaceae"	"Hedychium"	"flavescens"	""	""	"Zenzanm fler zonn"	"ACCEPTED"	""	""	""	20	"Monocotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden,Road"	"Hedychium flavescens "	"adult"	"present"	"introduced"	"established"	""	2758601		"Hedychium flavescens Carey ex Roscoe"	"ACCEPTED"	""	"20 | Monocotyledon | Zingiberaceae"	"20 | Vascular plants | Seed plants | Monocotyledon"	0	0	0	1	0	0
"a5a77241-921e-460b-b23f-715b693be1f4"	"a5a77241-921e-460b-b23f-715b693be1f4"	"Zingiber officinale Roscoe"	""	"Plantae"	"Tracheophyta"	"Liliopsida"	"Zingiberales"	"Zingiberaceae"	"Zingiber"	"officinale"	""	""	"Gingembre, Ginger"	"ACCEPTED"	""	""	""	20	"Monocotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden"	"Zingiber officinale "	"adult"	"present"	"introduced"	"casual"	""	2757280		"Zingiber officinale Roscoe"	"ACCEPTED"	""	"20 | Monocotyledon | Zingiberaceae"	"20 | Vascular plants | Seed plants | Monocotyledon"	0	0	0	1	0	0
"613662ce-2d05-4676-a837-1d69a09b5fcb"	"613662ce-2d05-4676-a837-1d69a09b5fcb"	"Zingiber zerumbet (L.) Roscoe ex Sm."	""	"Plantae"	"Tracheophyta"	"Liliopsida"	"Zingiberales"	"Zingiberaceae"	"Zingiber"	"zerumbet"	""	""	"Wild ginger, Zenzanm maron"	"ACCEPTED"	""	""	""	20	"Monocotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Garden"	"Zingiber zerumbet "	"adult"	"present"	"introduced"	"casual"	""	2757108		"Zingiber zerumbet (L.) Roscoe ex Sm."	"ACCEPTED"	""	"20 | Monocotyledon | Zingiberaceae"	"20 | Vascular plants | Seed plants | Monocotyledon"	0	0	0	1	0	0
"539238ed-6646-4050-bff7-180ed85b8ac0"	"539238ed-6646-4050-bff7-180ed85b8ac0"	"Agathis robusta (C.Moore ex F.Muell.) F.M.Bailey"	""	"Plantae"	"Tracheophyta"	"Pinopsida"	"Araucariales"	"Araucariaceae"	"Agathis"	"robusta"	""	""	"Queensland kauri pine"	"ACCEPTED"	""	""	""	30	"Gymnosperm"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Agathis robusta "	"adult"	"present"	"introduced"	"casual"	""	5284418		"Agathis robusta (C.Moore ex F.Muell.) F.M.Bailey"	"ACCEPTED"	""	"30 | Gymnosperm | Araucariaceae"	"30 | Vascular plants | Seed plants | Gymnosperm"	0	0	0	1	0	0
"b4a215ed-cfb4-4d22-ba55-5a9de5fb7c30"	"b4a215ed-cfb4-4d22-ba55-5a9de5fb7c30"	"Araucaria columnaris (G.Forst.) Hook."	""	"Plantae"	"Tracheophyta"	"Pinopsida"	"Araucariales"	"Araucariaceae"	"Araucaria"	"columnaris"	""	""	"Araucaria, Monkey puzzle, New Caledonian pine"	"ACCEPTED"	""	""	""	30	"Gymnosperm"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Araucaria columnaris "	"adult"	"present"	"introduced"	"casual"	""	2684921		"Araucaria columnaris (J.R.Forst.) Hook."	"ACCEPTED"	""	"30 | Gymnosperm | Araucariaceae"	"30 | Vascular plants | Seed plants | Gymnosperm"	0	0	0	1	0	0
"ff4d750f-ffe5-4e25-8ddf-304716478a6f"	"ff4d750f-ffe5-4e25-8ddf-304716478a6f"	"Araucaria heterophylla (Salisb.) Franco"	""	"Plantae"	"Tracheophyta"	"Pinopsida"	"Araucariales"	"Araucariaceae"	"Araucaria"	"heterophylla"	""	""	"Araucaria, Monkey puzzle, Norfolk island pine"	"ACCEPTED"	""	""	""	30	"Gymnosperm"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Araucaria heterophylla "	"adult"	"present"	"introduced"	"casual"	""	2684969		"Araucaria heterophylla (Salisb.) Franco"	"ACCEPTED"	""	"30 | Gymnosperm | Araucariaceae"	"30 | Vascular plants | Seed plants | Gymnosperm"	0	0	0	1	0	0
"ef3a83bb-18f1-4d4a-8545-5a59a5185c66"	"ef3a83bb-18f1-4d4a-8545-5a59a5185c66"	"Cupressus pendula Thunb."	""	"Plantae"	"Tracheophyta"	"Pinopsida"	"Cupressales"	"Cupressaceae"	"Cupressus"	"pendula"	""	""	"Cypres"	"ACCEPTED"	""	""	""	30	"Gymnosperm"	"Seed plants"	"Vascular plants"		0	0	1	0	"Ad|sub-canopy trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Cupressus pendula "	"adult"	"present"	"introduced"	"casual"	""	7719763		"Cupressus pendula Thunb."	"ACCEPTED"	""	"30 | Gymnosperm | Cupressaceae"	"30 | Vascular plants | Seed plants | Gymnosperm"	0	0	0	1	0	0
"b62befb7-16f3-459a-a797-e1c41334249e"	"b62befb7-16f3-459a-a797-e1c41334249e"	"Juniperus procera Hochst. ex Endl."	""	"Plantae"	"Tracheophyta"	"Pinopsida"	"Cupressales"	"Cupressaceae"	"Juniperus"	"procera"	""	""	"African juniper, Juniper"	"ACCEPTED"	""	""	""	30	"Gymnosperm"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Juniperus procera "	"adult"	"present"	"introduced"	"casual"	""	2684500		"Juniperus procera Hochst. ex Endl."	"ACCEPTED"	""	"30 | Gymnosperm | Cupressaceae"	"30 | Vascular plants | Seed plants | Gymnosperm"	0	0	0	1	0	0
"d7a5af5c-ed1d-4933-adf8-2c1421faeb24"	"d7a5af5c-ed1d-4933-adf8-2c1421faeb24"	"Cycas revoluta Thunb."	""	"Plantae"	"Tracheophyta"	"Cycadopsida"	"Cycadales"	"Cycadaceae"	"Cycas"	"revoluta"	""	""	"Sagou du Japon"	"ACCEPTED"	""	""	""	30	"Gymnosperm"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Cycas revoluta "	"adult"	"present"	"introduced"	"casual"	""	2683217		"Cycas revoluta Thunb."	"ACCEPTED"	""	"30 | Gymnosperm | Cycadaceae"	"30 | Vascular plants | Seed plants | Gymnosperm"	0	0	0	1	0	0
"94b68ae3-1d31-4405-9c73-faff029ff96f"	"94b68ae3-1d31-4405-9c73-faff029ff96f"	"Cycas thouarsii R.Br. ex Gaudich."	""	"Plantae"	"Tracheophyta"	"Cycadopsida"	"Cycadales"	"Cycadaceae"	"Cycas"	"thouarsii"	""	""	"False sago palm, Sagou, Sagou palm"	"ACCEPTED"	""	"Cycas thouarsii (Madagascar Cycad) Status: Least Concern ver 3.1 , Pop. trend: stable. Taxonomic discussion: see http://plantnet.rbgsyd.nsw.gov.au/cgi-bin/cycadpg?taxname=Cycas+thouarsii (differs from C. rumphii and C. circinalis)"	""	30	"Gymnosperm"	"Seed plants"	"Vascular plants"	"Cycas comorensis Bruant|Cycas madagascariensis Miq."	0	0	1	0	"Ad|sub-canopy trees|A|Strates supérieures (overstorey) [Sup]"	"Garden,Coastal"	"Cycas thouarsii "	"adult"	"present"	"introduced"	"casual"	"LC"	2683282	41940	"Cycas thouarsii R.Br. ex Gaudich."	"ACCEPTED"	"LC"	"30 | Gymnosperm | Cycadaceae"	"30 | Vascular plants | Seed plants | Gymnosperm"	0	0	0	1	0	0
"36044646-99a3-4d1d-a664-0c8aecfe7635"	"36044646-99a3-4d1d-a664-0c8aecfe7635"	"Pinus caribaea Morelet"	""	"Plantae"	"Tracheophyta"	"Pinopsida"	"Pinales"	"Pinaceae"	"Pinus"	"caribaea"	""	""	"Caribbean pine, Cuba pine"	"ACCEPTED"	""	""	""	30	"Gymnosperm"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Pinus caribaea "	"adult"	"present"	"introduced"	"casual"	""	5285740		"Pinus caribaea Morelet"	"ACCEPTED"	""	"30 | Gymnosperm | Pinaceae"	"30 | Vascular plants | Seed plants | Gymnosperm"	0	0	0	1	0	0
"430725e1-09a0-491f-9ed3-13ddf8e72337"	"430725e1-09a0-491f-9ed3-13ddf8e72337"	"Zamia furfuracea Aiton"	""	"Plantae"	"Tracheophyta"	"Cycadopsida"	"Cycadales"	"Zamiaceae"	"Zamia"	"furfuracea"	""	""	"Cardboard palm"	"ACCEPTED"	""	""	""	30	"Gymnosperm"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Zamia furfuracea "	"adult"	"present"	"introduced"	"casual"	""	7401580		"Zamia furfuracea L.f. ex Aiton"	"HOMOTYPIC_SYNONYM"	""	"30 | Gymnosperm | Zamiaceae"	"30 | Vascular plants | Seed plants | Gymnosperm"	0	0	0	1	0	0
"f21bb194-69d9-4460-91ec-c113b0d6ebe5"	"f21bb194-69d9-4460-91ec-c113b0d6ebe5"	"Asplenium aethiopicum (Burm.f.) Bech."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"aethiopicum"	""	""	""	"ACCEPTED"	""	"Not since for more than a century. Rediscovered by Senterre."	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Submont,Montane"	"Asplenium aethiopicum "	""	"present"	"native"	""	"EN"	2650613		"Asplenium aethiopicum (Burm.fil.) Bech."	"ACCEPTED"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"3c6f3d04-7b14-4996-abb5-b8f4e85f069f"	"3c6f3d04-7b14-4996-abb5-b8f4e85f069f"	"Asplenium affine Sw."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"affine"	""	""	""	"ACCEPTED"	""	"Not since for more than a century. Recently rediscovered by Senterre."	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Montane"	"Asplenium affine "	""	"present"	"native"	""	"EN"	4257449		"Asplenium affine Sw."	"ACCEPTED"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"8af26210-818f-4826-9289-28453b058721"	"8af26210-818f-4826-9289-28453b058721"	"Asplenium caudatum G.Forst. var. minor C.Chr."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"caudatum"	"minor"	"var."	""	"ACCEPTED"	""	"Est peut-etre une petite forme de l'A. friesiorum var. nesophilum; lower pinnae not at all reduced"	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Submont,Montane"	"Asplenium caudatum var. minor"	""	"present"	"nativeEndemic"	""	""	8028576		"Asplenium caudatum var. minor C.Chr."	"SYNONYM"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	1	0	0	0	0
"a7c9c6b0-0748-4cba-ad1f-ecbc78dfeebf"	"a7c9c6b0-0748-4cba-ad1f-ecbc78dfeebf"	"Asplenium complanatum C.Chr."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"complanatum"	""	""	""	"ACCEPTED"	""	"Type from Seychelles. Habit not unlike A. tenerum of which it differs in its short sori, fleshy texture and winged rachis. Not since for more than a century. Recently rediscovered by Senterre. Asplenium complanatum Status: Critically Endangered B1ab(iii)+2ab(iii); D ver 3.1 , Pop. trend: stable"	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Montane"	"Asplenium complanatum "	""	"present"	"nativeEndemic"	""	"CR"	4256563	199630	"Asplenium complanatum C.Chr."	"SYNONYM"	"CR"	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	1	0	0	1	1
"8b6a973f-aa63-4c99-abe4-1469ee919c87"	"8b6a973f-aa63-4c99-abe4-1469ee919c87"	"Asplenium daucifolium var. inaequale (Bory ex Willd.) C.V.Morton"	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"daucifolium"	"inaequale"	"var."	""	"ACCEPTED"	""	"Not seen for more than a century."	""	40	"Fern"	"Ferns"	"Vascular plants"	"Asplenium bulbiferum auct. non Forst., sensu Baker 1877|Asplenium viviparum (L.) Pr. var. inaequale (Willd.) Tard."	0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	""	"Asplenium daucifolium var. inaequale"	""	"present"	"native"	""	"EX"	8394823		"Asplenium daucifolium var. inaequale (Willd.) C.V.Morton"	"SYNONYM"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"b0e33fe7-a267-4139-ac34-949661c97a5e"	"b0e33fe7-a267-4139-ac34-949661c97a5e"	"Asplenium erectum Bory ex Willd."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"erectum"	""	""	""	"ACCEPTED"	""	"Not seen for more than a century."	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	""	"Asplenium erectum "	""	"doubtful"	"native"	""	"EX"	7704358		"Asplenium erectum Bory ex Willd."	"ACCEPTED"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"d23eb724-0970-4962-b583-56ac1d368475"	"d23eb724-0970-4962-b583-56ac1d368475"	"Asplenium inaequilaterale Bory ex Willd."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"inaequilaterale"	""	""	""	"ACCEPTED"	""	"see Boonkerd 2009"	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Montane"	"Asplenium inaequilaterale "	""	"present"	"native"	""	"CR"	4258670		"Asplenium inaequilaterale Bory ex Willd."	"ACCEPTED"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"be72cb7d-17ad-4e97-985a-dad75b71256e"	"be72cb7d-17ad-4e97-985a-dad75b71256e"	"Asplenium lunulatum Sw."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"lunulatum"	""	""	""	"ACCEPTED"	""	"Not seen for more than a century. Possibly a misidentified specimen?"	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	""	"Asplenium lunulatum "	""	"doubtful"	"native"	""	"EX"	7310592		"Asplenium lunulatum Sw."	"ACCEPTED"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"5112140b-6323-4015-b9b2-9a721cd83bbb"	"5112140b-6323-4015-b9b2-9a721cd83bbb"	"Asplenium nidus L."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"nidus"	""	""	"Bird's nest fern, Lang-d-bef, Langdebef"	"ACCEPTED"	""	""	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Hép|epiphytes|Hép|Strates inférieures (understorey) [Inf]"	"Submont,Montane,Coastal,Sand"	"Asplenium nidus "	""	"present"	"native"	""	""	2650676		"Asplenium nidus L."	"ACCEPTED"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	0	0
"fb1dd0e0-fee9-4fb0-92bb-70c389d4b34d"	"fb1dd0e0-fee9-4fb0-92bb-70c389d4b34d"	"Asplenium obscurum Bl."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"obscurum"	""	""	""	"ACCEPTED"	""	"Corresponds à la description de la Fl. de Madagascar."	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Montane"	"Asplenium obscurum "	""	"present"	"native"	""	"EN"	4256080		"Asplenium obscurum Blume"	"HOMOTYPIC_SYNONYM"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"b022778a-1f0e-45b1-a4df-d1667c244d76"	"b022778a-1f0e-45b1-a4df-d1667c244d76"	"Asplenium paucijugum F.Ballard"	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"paucijugum"	""	""	""	"ACCEPTED"	""	"Specimen collected in 2012 on Silhouette and corresponding very well to A. paucijugum in Velayos et al. (2008: 33, 207) and in Tardieu-Blot (1958: 206); the type has been checked and is quite similar although in our specimen young leaves were never simple and the plant not rupicolous nor epiphitic; Badré (2008) was also checked but nothing similar was found."	""	40	"Fern"	"Ferns"	"Vascular plants"	"Asplenium variabile Hook. var. paucijugum (F.Ballard) Alston"	0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Montane"	"Asplenium paucijugum "	""	"present"	"native"	""	"CR"	7706995		"Asplenium paucijugum Ballard"	"HETEROTYPIC_SYNONYM"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"323c566d-a703-4a80-9af7-5631cf5f2d77"	"323c566d-a703-4a80-9af7-5631cf5f2d77"	"Asplenium pellucidum Lam."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"pellucidum"	""	""	""	"ACCEPTED"	""	"D'après Christensen (1911), le A. pellucidum cité aux Seychelles par Baker est une mauvaise identification de Asplenium caudatum var. minor. A. pellucidum diffère par ses pennes basales nettement réduites. Nous avons toutefois découvert récemment des plantes se rapportant très probablement à A. pellucidum. Not seen for more than a century. Recently rediscovered by Senterre."	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Hép|epiphytes|Hép|Strates inférieures (understorey) [Inf]"	"Submont"	"Asplenium pellucidum "	""	"present"	"native"	""	"EN"	4258061		"Asplenium pellucidum Lam."	"ACCEPTED"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"f082906c-3a8d-45c5-84ff-234ef9ebeb35"	"f082906c-3a8d-45c5-84ff-234ef9ebeb35"	"Asplenium petiolulatum Mett. ex Kuhn"	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"petiolulatum"	""	""	""	"ACCEPTED"	""	"Connue d'une seul spécimen, identifié d'après la flore de Badré (2008: 390). Toutefois, notre spécimen ne colle pas tout à fait ni à A. petiolulatum ni à A. warneckei: pennes moins contractées, marquées par des écailles et poils à la face inférieure; ainsi que écaille du rhizome et base des pétiole ayant des poils sur la marge ... Rien de mieux avec la flore de Madagascar; donc reste à chercher dans les flores africaines et du SE asiatique."	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Hép|epiphytes|Hép|Strates inférieures (understorey) [Inf]"	"Submont"	"Asplenium petiolulatum "	""	"present"	"native"	""	"CR"	8130696		"Asplenium petiolulatum Mett. ex Kuhn, 1868"	"DOUBTFUL"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"e1c97655-a554-439e-a479-75593b335a1d"	"e1c97655-a554-439e-a479-75593b335a1d"	"Asplenium tenerum Forst."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"tenerum"	""	""	""	"ACCEPTED"	""	"Not seen for more than a century. Recently rediscovered by Awmack. http://www.efloras.org/florataxon.aspx?flora_id=2&taxon_id=200004175"	""	40	"Fern"	"Ferns"	"Vascular plants"		0	0	1	0	"Hép|epiphytes|Hép|Strates inférieures (understorey) [Inf]"	"Montane"	"Asplenium tenerum "	""	"present"	"native"	""	"VU"	8273923		"Asplenium tenerum G.Forst."	"ACCEPTED"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"64c6dc95-928e-49a5-8a59-b956c3f4ed9e"	"64c6dc95-928e-49a5-8a59-b956c3f4ed9e"	"Asplenium unilaterale Lam."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Aspleniaceae"	"Asplenium"	"unilaterale"	""	""	""	"ACCEPTED"	""	"Not seen for more than a century. Recently rediscovered by Senterre."	""	40	"Fern"	"Ferns"	"Vascular plants"	"Hymenasplenium unilaterale (Lam.) Hayata"	0	0	1	0	"Htp|prostrate creepers|Htp|Strates inférieures (understorey) [Inf]"	"Montane"	"Asplenium unilaterale "	""	"present"	"native"	""	"VU"	2650660		"Asplenium unilaterale Lam."	"HOMOTYPIC_SYNONYM"	""	"40 | Fern | Aspleniaceae"	"40 | Vascular plants | Ferns | Fern"	1	0	0	0	1	0
"463195f5-3e20-4e39-a1a9-8182daeec104"	"463195f5-3e20-4e39-a1a9-8182daeec104"	"Diplazium sechellarum (Baker) C.Chr."	""	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Athyriaceae"	"Diplazium"	"sechellarum"	""	""	""	"ACCEPTED"	""	""	""	40	"Fern"	"Ferns"	"Vascular plants"	"Athyrium asperum (Blume) Milde"	0	0	1	0	"Hs-ar|dwarf-shrubs|ar|Strates inférieures (understorey) [Inf]"	"Submont,Montane"	"Diplazium sechellarum "	""	"present"	"nativeEndemic"	""	""	4016857		"Diplazium sechellarum (Baker) C.Chr."	"SYNONYM"	""	"40 | Fern | Athyriaceae"	"40 | Vascular plants | Ferns | Fern"	1	1	0	0	0	0
